id,url,domain_expansion,visit_count,daily_visit_counts,weekly_visit_counts,autocomplete_triggers,should_recompute_derived_visit_counts,visit_count_score,status_code
15310,https://www.amazon.es/ap/signin?_encoding=UTF8&openid.assoc_handle=anywhere_es&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.es%2Fgp%2Fbuy%2Fsignin%2Fhandlers%2Fcontinue.html%3Fie%3DUTF8%26brandId%3D%26cartItemIds%3D%26eGCApp%3D%26hasWorkingJavascript%3D0%26isEGCOrder%3D0%26isFresh%3D%26oldCustomerId%3D0%26oldPurchaseId%3D%26preInitiateCustomerId%3D%26purchaseInProgress%3D%26ref_%3Dcart_signin_submit%26siteDesign%3D&pageId=anywhere_es&showRmrMe=0&siteState=isRegularCheckout.1%7CIMBMsgs.%7CisRedirect.1&suppressSignInRadioButtons=0,,1,b'd\x00\x00\x00',,,0,100,200
15311,https://www.amazon.es/ap/signin,,2,b'd\x00\x00\x00',,,0,100,200
15312,https://www.amazon.es/ap/accountfixup?openid.pape.max_auth_age=900&showRmrMe=0&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&siteState=isRegularCheckout.1%7CIMBMsgs.%7CisRedirect.1&pageId=anywhere_es&arb=873bf29d-6354-49eb-9ad2-d1015bb60835&openid.return_to=https%3A%2F%2Fwww.amazon.es%2Fgp%2Fbuy%2Fsignin%2Fhandlers%2Fcontinue.html%3Fie%3DUTF8%26brandId%3D%26cartItemIds%3D%26eGCApp%3D%26hasWorkingJavascript%3D0%26isEGCOrder%3D0%26isFresh%3D%26oldCustomerId%3D0%26oldPurchaseId%3D%26preInitiateCustomerId%3D%26purchaseInProgress%3D%26ref_%3Dcart_signin_submit%26siteDesign%3D&openid.assoc_handle=anywhere_es&openid.mode=checkid_setup&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&shouldShowPersistentLabels=true,,1,b'd\x00\x00\x00',,,0,100,200
15313,https://www.amazon.es/ap/accountfixup,,4,b'}\x00\x00\x00',,,0,125,200
15314,https://www.amazon.es/ap/cvf/request?arb=2dff607d-dc41-471d-8aba-c0b9913a3e91,,1,b'd\x00\x00\x00',,,0,100,200
15315,https://www.amazon.es/ap/cvf/verify,,1,b'd\x00\x00\x00',,,0,100,200
15316,https://www.amazon.es/gp/buy/signin/handlers/continue.html?ie=UTF8&brandId=&cartItemIds=&eGCApp=&hasWorkingJavascript=0&isEGCOrder=0&isFresh=&oldCustomerId=0&oldPurchaseId=&preInitiateCustomerId=&purchaseInProgress=&ref_=cart_signin_submit&siteDesign=&returnFromLogin=1&openid.assoc_handle=anywhere_es&openid.claimed_id=https%3A%2F%2Fwww.amazon.es%2Fap%2Fid%2Famzn1.account.AEU3MPM3D5NF72Y3S47LEC3DAFWQ&openid.identity=https%3A%2F%2Fwww.amazon.es%2Fap%2Fid%2Famzn1.account.AEU3MPM3D5NF72Y3S47LEC3DAFWQ&openid.mode=id_res&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.op_endpoint=https%3A%2F%2Fwww.amazon.es%2Fap%2Fsignin&openid.response_nonce=2023-01-31T08%3A03%3A31Z-6314290307847782669&openid.return_to=https%3A%2F%2Fwww.amazon.es%2Fgp%2Fbuy%2Fsignin%2Fhandlers%2Fcontinue.html%3Fie%3DUTF8%26brandId%3D%26cartItemIds%3D%26eGCApp%3D%26hasWorkingJavascript%3D0%26isEGCOrder%3D0%26isFresh%3D%26oldCustomerId%3D0%26oldPurchaseId%3D%26preInitiateCustomerId%3D%26purchaseInProgress%3D%26ref_%3Dcart_signin_submit%26siteDesign%3D%26returnFromLogin%3D1&openid.signed=assoc_handle%2Cclaimed_id%2Cidentity%2Cmode%2Cns%2Cop_endpoint%2Cresponse_nonce%2Creturn_to%2CsiteState%2Cns.pape%2Cpape.auth_policies%2Cpape.auth_time%2Csigned&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.auth_policies=SinglefactorWithMobileVerification&openid.pape.auth_time=2023-01-31T08%3A01%3A21Z&openid.sig=C0qCJUqEeyWEQhkbfbFXRvE6KggrMYo6AxufcS8AT%2Fk%3D&serial=&siteState=isRegularCheckout.1%7CIMBMsgs.%7CisRedirect.1,,1,b'd\x00\x00\x00',,,0,100,200
15317,https://www.amazon.es/gp/buy/payselect/handlers/display.html?_from=cheetah,,3,b'\x00\x00\x00\x00',,,0,0,200
15318,https://www.amazon.es/gp/help/customer/display.html?nodeId=201890250&ref_=navm_ftr_cookies_notice,,1,b'd\x00\x00\x00',,,0,100,200
15319,https://www.amazon.es/gp/buy/signin/handlers/continue.html?ie=UTF8&brandId=&cartItemIds=&eGCApp=&hasWorkingJavascript=0&isEGCOrder=0&isFresh=&oldCustomerId=0&oldPurchaseId=&preInitiateCustomerId=&purchaseInProgress=&ref_=cart_signin_submit&siteDesign=&openid.assoc_handle=anywhere_es&openid.claimed_id=https%3A%2F%2Fwww.amazon.es%2Fap%2Fid%2Famzn1.account.AEU3MPM3D5NF72Y3S47LEC3DAFWQ&openid.identity=https%3A%2F%2Fwww.amazon.es%2Fap%2Fid%2Famzn1.account.AEU3MPM3D5NF72Y3S47LEC3DAFWQ&openid.mode=id_res&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.op_endpoint=https%3A%2F%2Fwww.amazon.es%2Fap%2Fsignin&openid.response_nonce=2023-01-31T08%3A04%3A16Z-807524575954195761&openid.return_to=https%3A%2F%2Fwww.amazon.es%2Fgp%2Fbuy%2Fsignin%2Fhandlers%2Fcontinue.html%3Fie%3DUTF8%26brandId%3D%26cartItemIds%3D%26eGCApp%3D%26hasWorkingJavascript%3D0%26isEGCOrder%3D0%26isFresh%3D%26oldCustomerId%3D0%26oldPurchaseId%3D%26preInitiateCustomerId%3D%26purchaseInProgress%3D%26ref_%3Dcart_signin_submit%26siteDesign%3D&openid.signed=assoc_handle%2Cclaimed_id%2Cidentity%2Cmode%2Cns%2Cop_endpoint%2Cresponse_nonce%2Creturn_to%2CsiteState%2Cns.pape%2Cpape.auth_policies%2Cpape.auth_time%2Csigned&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.auth_policies=http%3A%2F%2Fschemas.openid.net%2Fpape%2Fpolicies%2F2007%2F06%2Fnone&openid.pape.auth_time=2023-01-31T08%3A03%3A57Z&openid.sig=SB7iRT0oTmhyI2NE%2Bu1BSfRG%2BzNltHeMv%2B11JlwUszY%3D&serial=&siteState=isRegularCheckout.1%7CIMBMsgs.%7CisRedirect.1,,1,b'd\x00\x00\x00',,,0,100,200
15320,https://www.amazon.es/gp/cobrandcard/redirect.html?imp=e33e6584-36ac-4886-825f-d98a52c44687&location=%2Fcpe%2Fsepalanding&token=DE533307B5940E5F4890B1BE42E0514461B25DD2&signature=01E7A28F41CE61B45FF01D2CC1A99F8E2B319DB060A4A8CF32CD5CC62B74A6CB&sigauth=IRS_CUSTOM,,1,b'd\x00\x00\x00',,,0,100,200
15321,https://www.amazon.es/cpe/sepalanding,,1,b'd\x00\x00\x00',,,0,100,200
15322,https://www.telecinco.es/la-isla-de-las-tentaciones/a-la-carta/20230130/ver-programa-2-completo-isla-de-las-tentaciones-telecinco_18_08591619.html?amp=true,,7,b'd\x00\x00\x00}\x00\x00\x00',,,0,225,200
15323,https://adclick.g.doubleclick.net/pcs/click?xai=AKAOjstoMY9TH_10JdHwdcONkJm5ZNc-EuwB07C56zHXnY_vpNh61xU627ogDyEBrbZKn_-XzLE6U1wX5HJdc40zLMEzhZUSdx06BJG3DhIPuwmnOdZyUAcaSKqmabh2aur-_-sASrXk6Zqz2wD5dBFHtEPVfxrCSA&sai=AMfl-YRzC9zx2UkQdTT_hNNrhRE_U49LM2pEvM7259qC-ghS55ZIgSc93-402UmAfkGHOctRazLzDYH5H2dIB2a2wA&sig=Cg0ArKJSzGCtbOgC41GPEAE&cry=1&fbs_aeid=[gw_fbsaeid]&urlfix=1&adurl=https://www.kelloggs.es/es_ES/brands/special-k-consumer-brand.html,,1,b'd\x00\x00\x00',,,0,100,200
15324,https://www.google.es/search?q=monica+robles&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15325,https://www.google.es/search?q=monica+robles&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#imgrc=Au0hHrP691BmWM,,1,b'\x00\x00\x00\x00',,,0,0,200
15326,https://www.google.es/search?q=monica%20robles&tbm=isch&hl=es-es&tbs=rimg:CQLtIR6z-vdQYd7hdwZEALMisgIA&client=safari&prmd=ivn&sa=X&ved=0CBQQuIIBahcKEwjo0_WE6_b8AhUAAAAAHQAAAAAQBg&biw=414&bih=710&dpr=2,,4,b'd\x00\x00\x00',,,0,100,200
15327,https://www.google.es/search?q=monica%20robles&tbm=isch&hl=es-es&tbs=rimg:CQLtIR6z-vdQYd7hdwZEALMisgIA&client=safari&prmd=ivn&sa=X&ved=0CBQQuIIBahcKEwjo0_WE6_b8AhUAAAAAHQAAAAAQBg&biw=414&bih=710&dpr=2#imgrc=fOcWp-3Yfuz4dM,,1,b'\x00\x00\x00\x00',,,0,0,200
15328,https://www.google.es/search?q=cuantos+dias+tiene+2023&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15329,https://www.google.es/search?q=cuantos+dias+tiene+2023&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=cuantos%20dias%20tiene%202023,,1,b'\x00\x00\x00\x00',,,0,0,200
15330,https://www.google.es/search?q=cuantos+dias+&client=safari&hl=es-es&sxsrf=AJOqlzWxP78t6Ux74mK2HF05zDj_Nx6F8w%3A1675372778612&ei=6ijcY96CJcjmsAed8qOYCw&oq=cuantos+dias+&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAMyBAgjECcyBAgjECcyBAgAEEMyBAgAEEMyBAgAEEMyBAgAEEMyBQgAEIAEMgUIABCABDoKCAAQRxDWBBCwAzoHCAAQsAMQQzoLCAAQgAQQsQMQgwFKBAhBGABQ_A1Y8Cpg2y5oAXAAeACAAc8BiAHVCpIBBTAuOS4xmAEAoAEByAENwAEB&sclient=mobile-gws-wiz-serp,,6,b'}\x00\x00\x00d\x00\x00\x00',,,0,225,200
15331,https://es.wikipedia.org/wiki/Aceite_de_ricino,,1,b'd\x00\x00\x00',,,0,100,200
15332,https://es.m.wikipedia.org/wiki/Aceite_de_ricino,,1,b'd\x00\x00\x00',,,0,100,200
15333,https://www.google.es/search?q=aceite+de+romero&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15334,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjAysPb3vj8AhUC6-0KHXpQCPYYABAwGgJkZw&ae=2&ohost=www.google.es&cid=CAESaOD2G8FxbRwTfupYbQ7QAGY0ws2rn8T9-bwfj9Hv-8cPg3TFKn39odz-p2iKd-j2HJ_q80fvSDTbI3C8eehEavLa1ADBSeIlP0c4B1niQFORK_ZdUMuL8DR5g14ghWP5nvzxVrquSnar&sig=AOD64_0wXTOFoZafsVM60lOdgIkQLsj4Jw&q&adurl&ved=2ahUKEwjwuLzb3vj8AhVOi1wKHSuYA3cQ0Qx6BAgIEAE&nis=2&dct=1,googleadservices,1,b'd\x00\x00\x00',,,0,100,200
15335,https://www.arganour.com/products/aceite-esencial-de-romero-100-puro?gclid=Cj0KCQiA2-2eBhClARIsAGLQ2RnwgAxd6jpBem-jL_FWmDrIbbYJefACfFyUi79zpWjAV9-CMRMbvrwaArKDEALw_wcB,arganour,1,b'd\x00\x00\x00',,,0,100,200
15336,https://www.google.es/search?q=aceite+de+romero&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=aceite%20de%20romero,,1,b'd\x00\x00\x00',,,0,100,200
15337,https://www.google.es/search?q=aceite+natural+para+el+pelo&client=safari&hl=es-es&sxsrf=AJOqlzXdinEspfh0yPfIsuc2INm4CgFFfw%3A1675406267594&ei=u6vcY7DvI86W8gKrsI64Bw&oq=aceite+natura&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYAzIKCAAQgAQQFBCHAjIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6CggAEEcQ1gQQsAM6BAgjECc6BAgAEEM6BQguEIAEOgoILhCABBAUEIcCSgQIQRgAUKUJWP0xYLpCaAFwAHgAgAGeAogBoA-SAQYyLjExLjKYAQCgAQHIAQjAAQE&sclient=mobile-gws-wiz-serp,,2,b'd\x00\x00\x00',,,0,100,200
15338,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiIl9713vj8AhWKse0KHZFxDD0YABAdGgJkZw&ae=2&ohost=www.google.es&cid=CAESaOD2sWLbGsAGUNDfN3LeI-2lP4kXzweSIjn_P7Tm-DirNdtNnYMrgHV8we8y2YIx8FkXfnul48ZzjiBiKQHzC8c8LlyrFXwlHnorc9K16xEWzsmvE-Ykr7m6aPtCGcCGy51WqoArStnM&sig=AOD64_1Dj2E73oRDyTI22QmEcBfRKEGE1g&q&adurl&ved=2ahUKEwjD7df13vj8AhUZOcAKHQuZDNkQ0Qx6BAgJEAE&nis=8&dct=1,googleadservices,1,b'd\x00\x00\x00',,,0,100,200
15339,https://www.amazon.es/Herbal-Essences-Aceite-Antiencrespamiento-C%C3%A1%C3%B1amo/dp/B086HSSM2Y/?maas=maas_adg_api_583468579326374595_macro_1_70&ref_=aa_maas&tag=maas&aa_campaignid=18801357736&aa_adgroupid=143607987792&aa_creativeid=ad-632669886383_kwd-882995051022_dev-m_ext-&gclid=Cj0KCQiA2-2eBhClARIsAGLQ2Rls7Psg5Uy4DNiR8WmSn4yC06aQ0Hsb31ayRLHq_YZoYUiwt0cZSkcaApDXEALw_wcB,,2,b'd\x00\x00\x00',,,0,100,200
15340,https://www.olisticscience.com/?utm_source=google&utm_medium=ads&utm_campaign=generic&gclid=Cj0KCQiA2-2eBhClARIsAGLQ2RkBvjmIpTE0f69AfXflvsU23MsjL-ljsjEd2p8VIGGPZYu_h9C9VNUaAoNVEALw_wcB,olisticscience,1,b'd\x00\x00\x00',,,0,100,200
15341,https://mejorconsalud.as.com/6-aceites-naturales-para-el-cabello-danado/,mejorconsalud.as,8,b'd\x00\x00\x00',,,0,100,200
15342,https://productinfo.cantabrialabs.com/product/iraltone-oral/,productinfo.cantabrialabs,1,b'd\x00\x00\x00',,,0,100,200
15343,https://www.google.es/search?q=iraltone+aga+plus+caida+capilar+cronica+severa&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15344,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwj7xIOcjf78AhVvjWgJHc_BBYkYABAOGgJ3Zg&ae=2&ohost=www.google.es&cid=CAESaOD2161TZyTFdy98GF2GOQr1nX5u9ZtmCAccakpl49z_Z4s_rVIch6miCdZ1m5VwPSNQELoLhvYGXbi9VyigWgVrwMVuvR4HtK3Z6OR6jdPbPbSUidzFaq36b3EwMO6zfZ7kBCJs0VUd&sig=AOD64_1M8NbY8yvKlj5i_7RdqNSHxEi--A&ctype=5&q=&ved=2ahUKEwjgh_2bjf78AhXeTaQEHXGSAIEQwg8oAHoECAYQCw&nis=2&dct=1&adurl=,googleadservices,1,b'd\x00\x00\x00',,,0,100,200
15345,https://www.farma2go.com/cabello-unas/5997-iraltone-aga-plus-anticaida-60-capsulas-8470001908261.html?utm_campaign=shopping&utm_source=google&utm_medium=cpc&type=GS_Sm_HH&gclid=CjwKCAiAxP2eBhBiEiwA5puhNT3cowwQ_l5gy6Db10PYhEEdyzw-CsBDem_STQfEHlnK1ZjNPJH-sBoCy1QQAvD_BwE,farma2go,1,b'd\x00\x00\x00',,,0,100,200
15346,https://www.decathlon.es/,,1,b'd\x00\x00\x00',,,0,100,200
15347,https://www.decathlon.es/es/,,1,b'd\x00\x00\x00',,,0,100,200
15348,https://www.google.es/search?q=decathlon+platja+d%27aro&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15349,https://www.google.es/search?q=rutas+senderismo+playa+de+aro&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15350,https://www.google.es/search?q=farmacia+pueblo+nuevo&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15351,https://www.google.es/search?q=farmacia+pueblo+nuevo&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=farmacia%20pueblo%20nuevo,,1,b'\x00\x00\x00\x00',,,0,0,200
15352,https://www.google.es/search?q=farmacia+pueblo+nuevo+sabadell&client=safari&hl=es-es&sxsrf=AJOqlzWCFsO6WwNrtcZa3XZezO-lH-Dc6w%3A1675674339219&ei=48LgY4SNDYy5sAf91aK4BA&gs_ssp=eJwFwUsKgCAQAFDaBl0hXLRvppzUjtAtxk8fsIzC8Pi9Vzf91iOuSmnQuEM1d1BwYGlIj84Ds0Q_Q3HjIOXkibQhIrW0Kz8nu4PFnYONSVw5fEm8bNmHGH_JyBkb&oq=farmacia+pueblo+nuevo+sabade&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADILCC4QgAQQxwEQrwEyBQghEKABMgUIIRCgAToHCAAQsAMQQzoICAAQgAQQsAM6CQgAEAcQHhCwAzoHCAAQHhCwAzoSCC4QxwEQrwEQyAMQsAMQQxgBOhMILhCABBDHARCvARDIAxCwAxgBOgUIABCABDoGCAAQFhAeSgQIQRgBUIAJWL4PYJ4XaABwAHgAgAGyAYgB0AiSAQMwLjiYAQCgAQHIAQ7AAQHaAQQIARgI&sclient=mobile-gws-wiz-serp,,2,b'd\x00\x00\x00',,,0,100,200
15353,https://www.google.es/search?q=javosdog&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15354,"https://maps.google.com/maps/dir//Ctra.+de+Barcelona,+81,+08201+Sabadell,+Barcelona/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x12a4945561e0de8d:0xc6d7be47f8b8f6c?entry=s&sa=X",maps.google,2,b'\xc8\x00\x00\x00',,,0,200,200
15355,"https://www.google.com/maps/dir//Ctra.+de+Barcelona,+81,+08201+Sabadell,+Barcelona/data=!4m6!4m5!1m1!4e2!1m2!1m1!1s0x12a4945561e0de8d:0xc6d7be47f8b8f6c?entry=s&sa=X",google,2,b'\xc8\x00\x00\x00',,,0,200,200
15356,https://www.google.es/search?q=javosdog+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15357,https://www.telecinco.es/la-isla-de-las-tentaciones/a-la-carta/20230206/ver-programa-3-completo-la-isla-de-las-tentaciones_18_08654605.html?amp=true,,3,b'\xc8\x00\x00\x00',,,0,200,200
15358,https://www.olgacamargo.com/opiniones-olga-camargo/,olgacamargo,2,b'd\x00\x00\x00d\x00\x00\x00',,,0,200,200
15359,https://www.telecinco.es/,,1,b'd\x00\x00\x00',,,0,100,200
15360,https://www.larazon.es/economia/20230207/cvg42vhibrakhhiyptop45t2lm.html,,2,b'd\x00\x00\x00',,,0,100,200
15361,https://www.google.es/search?q=cine+yelmo+sant+cugat&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15362,https://www.perruqueriesbarcelona.cat/opiniones-olga-camargo/,,1,b'd\x00\x00\x00',,,0,100,200
15363,https://www.uala.es/olga-camargo-gracia_lluis-antunez-10/reviews/page4,,1,b'd\x00\x00\x00',,,0,100,200
15364,https://guiademicroempresas.es/peluqueria/barcelona/peluqueria-olga-camargo-gracia/,,1,b'd\x00\x00\x00',,,0,100,200
15365,https://www.zankyou.es/f/olga-camargo-805775,,1,b'd\x00\x00\x00',,,0,100,200
15366,https://www.tripadvisor.es/Attraction_Review-g187497-d13139526-Reviews-Estetica_Olga_Camargo-Barcelona_Catalonia.html,,21,b'd\x00\x00\x00',,,0,100,200
15367,https://www.emprendedoresdehoy.com/ver/perruqueria-olga-camargo-gracia-barcelona,emprendedoresdehoy,1,b'd\x00\x00\x00',,,0,100,200
15368,https://esopiniones.com/catalonia/perruqueria-olga-camargo-gracia-14955,esopiniones,4,"b',\x01\x00\x00d\x00\x00\x00'",,,0,400,200
15369,https://wetransfer.com/,wetransfer,1,b'\x00\x00\x00\x00',,,0,0,200
15370,https://www.google.es/search?q=solazur+foods+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15371,http://translate.google.es/,,1,b'd\x00\x00\x00',,,0,100,200
15372,https://translate.google.es/,,2,b'd\x00\x00\x00',,,0,100,200
15373,https://translate.google.es/?sl=es&tl=en&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15374,https://translate.google.es/?sl=es&tl=en&text=p&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15375,https://translate.google.es/?sl=es&tl=en&text=pr&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15376,https://translate.google.es/?sl=es&tl=en&text=pre&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15377,https://translate.google.es/?sl=es&tl=en&text=prep&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15378,https://translate.google.es/?sl=es&tl=en&text=prepa&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15379,https://translate.google.es/?sl=es&tl=en&text=prepar&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15380,https://translate.google.es/?sl=es&tl=en&text=prepara&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15381,https://translate.google.es/?sl=es&tl=en&text=preparad&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15382,https://translate.google.es/?sl=es&tl=en&text=preparada&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15383,https://translate.google.es/?sl=es&tl=en&text=preparada%20&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15384,https://translate.google.es/?sl=es&tl=en&text=preparada%20o&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15385,https://translate.google.es/?sl=es&tl=en&text=preparada%20oa&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15386,https://translate.google.es/?sl=es&tl=en&text=preparada%20oar&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15387,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15388,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
