id,url,domain_expansion,visit_count,daily_visit_counts,weekly_visit_counts,autocomplete_triggers,should_recompute_derived_visit_counts,visit_count_score,status_code
15389,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20v&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15390,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20ve&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15391,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20ver&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15392,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20vera&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15393,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20veran&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15394,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20verano&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15395,https://translate.google.es/?sl=es&tl=en&text=preparada%20oara%20verano%20&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15396,https://translate.google.es/?sl=es&tl=en&text=preparada%20para%20verano&op=translate,,1,b'\x00\x00\x00\x00',,,0,0,200
15397,http://twitch.tv/danielkikos,,1,b'd\x00\x00\x00',,,0,100,200
15398,https://m.twitch.tv/danielkikos?desktop-redirect=true,,2,b'd\x00\x00\x00',,,0,100,200
15399,https://m.twitch.tv/danielkikos,,1,b'\x00\x00\x00\x00',,,0,0,200
15400,https://www.google.es/search?q=normas+en+andorra&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15401,https://www.exteriores.gob.es/Consulados/andorra/es/ViajarA/Paginas/Seguridad-y-otros-aspectos.aspx,,1,b'd\x00\x00\x00',,,0,100,200
15402,https://www.exteriores.gob.es/Embajadas/andorra/es/ViajarA/Paginas/Recomendaciones-de-viaje.aspx,,1,b'd\x00\x00\x00',,,0,100,200
15403,https://www.google.es/search?q=normas+en+andorra&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#ip=1,,1,b'd\x00\x00\x00',,,0,100,200
15404,https://www.google.es/search?q=haet&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15405,https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzWgwU7jcP7qtDOTRNaA7pP1KkCU4Q:1676238621965&q=heat&spell=1&sa=X&ved=2ahUKEwiyzPu8-5D9AhWI-KQKHRbqBW0QBSgAegQIBxAB&biw=414&bih=710&dpr=2,,2,b'd\x00\x00\x00',,,0,100,200
15406,https://www.google.es/search?q=hospital+quir%C3%B3nsalud+barcelona&client=safari&hl=es-es&biw=414&bih=710&sxsrf=AJOqlzWcX3bBcbJ7tiTnU1wNPmI7nFcCqQ%3A1676238624846&ei=IF_pY6KpM5CTsAfzkamYAw&gs_ssp=eJzj4tVP1zc0TM8oTirOMkk2YLRSNagwNEo0sbQwMDExsTRNMUtNsTKoMDUwTrNITDNINrUwNzK3SPaSz8gvLsgsScxRKCzNLDq8Oa84Mac0RSEpsSg5NSc_LxEAYYYcIQ&oq=hospital+quir&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYATIICAAQgAQQsQMyCwguEK8BEMcBEIAEMgsILhCABBDHARCvATILCAAQgAQQsQMQyQMyCwguEIAEEMcBEK8BMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgwILhDIAxCwAxBDGAE6DwguENQCEMgDELADEEMYAToHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoECCMQJzoECC4QQzoECAAQQzoGCCMQJxATOgcILhDUAhBDOgsIABCABBCxAxCDAToKCC4QxwEQ0QMQQzoKCC4QgAQQ1AIQCjoHCAAQgAQQCjoKCC4QgAQQsQMQCjoKCAAQgAQQsQMQCjoQCC4QgAQQsQMQxwEQrwEQCjoNCC4QgAQQxwEQrwEQCjoICC4QgAQQsQM6DgguEIAEELEDEMcBEK8BOhEILhCABBCxAxCDARDHARCvAToNCC4QrwEQxwEQgAQQCjoNCAAQgAQQsQMQyQMQCkoECEEYAFDJEFiuLGDtcWgDcAB4AIABhgKIAfgQkgEGMC4xMS4ymAEAoAEBsAEPyAERwAEB2gEECAEYCA&sclient=mobile-gws-wiz-serp,,2,b'd\x00\x00\x00',,,0,100,200
15407,https://www.google.es/search?q=hospital+quir%C3%B3nsalud+barcelona&client=safari&hl=es-es&biw=414&bih=710&sxsrf=AJOqlzWcX3bBcbJ7tiTnU1wNPmI7nFcCqQ%3A1676238624846&ei=IF_pY6KpM5CTsAfzkamYAw&gs_ssp=eJzj4tVP1zc0TM8oTirOMkk2YLRSNagwNEo0sbQwMDExsTRNMUtNsTKoMDUwTrNITDNINrUwNzK3SPaSz8gvLsgsScxRKCzNLDq8Oa84Mac0RSEpsSg5NSc_LxEAYYYcIQ&oq=hospital+quir&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYATIICAAQgAQQsQMyCwguEK8BEMcBEIAEMgsILhCABBDHARCvATILCAAQgAQQsQMQyQMyCwguEIAEEMcBEK8BMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgwILhDIAxCwAxBDGAE6DwguENQCEMgDELADEEMYAToHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoECCMQJzoECC4QQzoECAAQQzoGCCMQJxATOgcILhDUAhBDOgsIABCABBCxAxCDAToKCC4QxwEQ0QMQQzoKCC4QgAQQ1AIQCjoHCAAQgAQQCjoKCC4QgAQQsQMQCjoKCAAQgAQQsQMQCjoQCC4QgAQQsQMQxwEQrwEQCjoNCC4QgAQQxwEQrwEQCjoICC4QgAQQsQM6DgguEIAEELEDEMcBEK8BOhEILhCABBCxAxCDARDHARCvAToNCC4QrwEQxwEQgAQQCjoNCAAQgAQQsQMQyQMQCkoECEEYAFDJEFiuLGDtcWgDcAB4AIABhgKIAfgQkgEGMC4xMS4ymAEAoAEBsAEPyAERwAEB2gEECAEYCA&sclient=mobile-gws-wiz-serp#wptab=si:AEcPFx5jpOaz0i-pibnxThIHDmlA3HpgxHUymfZH__hhRVeP2RYRP27sf0hPqLTqSEOpFBV-3NQQRXQg9RjZefu7LQxBMKfadwcn4IlJZMCck-RC81x6B5C3bO320DC_G4YBzUSnErtxPAXkA0NKxdfgAmcr15W-km0kXrgXLoKkIyXzdh6VPWE%3D,,1,b'\x00\x00\x00\x00',,,0,0,200
15408,https://www.google.es/search?q=hospital+quir%C3%B3nsalud+barcelona&client=safari&hl=es-es&biw=414&bih=710&sxsrf=AJOqlzWcX3bBcbJ7tiTnU1wNPmI7nFcCqQ%3A1676238624846&ei=IF_pY6KpM5CTsAfzkamYAw&gs_ssp=eJzj4tVP1zc0TM8oTirOMkk2YLRSNagwNEo0sbQwMDExsTRNMUtNsTKoMDUwTrNITDNINrUwNzK3SPaSz8gvLsgsScxRKCzNLDq8Oa84Mac0RSEpsSg5NSc_LxEAYYYcIQ&oq=hospital+quir&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYATIICAAQgAQQsQMyCwguEK8BEMcBEIAEMgsILhCABBDHARCvATILCAAQgAQQsQMQyQMyCwguEIAEEMcBEK8BMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgwILhDIAxCwAxBDGAE6DwguENQCEMgDELADEEMYAToHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoECCMQJzoECC4QQzoECAAQQzoGCCMQJxATOgcILhDUAhBDOgsIABCABBCxAxCDAToKCC4QxwEQ0QMQQzoKCC4QgAQQ1AIQCjoHCAAQgAQQCjoKCC4QgAQQsQMQCjoKCAAQgAQQsQMQCjoQCC4QgAQQsQMQxwEQrwEQCjoNCC4QgAQQxwEQrwEQCjoICC4QgAQQsQM6DgguEIAEELEDEMcBEK8BOhEILhCABBCxAxCDARDHARCvAToNCC4QrwEQxwEQgAQQCjoNCAAQgAQQsQMQyQMQCkoECEEYAFDJEFiuLGDtcWgDcAB4AIABhgKIAfgQkgEGMC4xMS4ymAEAoAEBsAEPyAERwAEB2gEECAEYCA&sclient=mobile-gws-wiz-serp#wptab=si:AEcPFx5jpOaz0i-pibnxThIHDmlA3HpgxHUymfZH__hhRVeP2RYRP27sf0hPqLTqSEOpFBV-3NQQRXQg9RjZefu7LQxBMKfadwcn4IlJZMCck-RC81x6B5C3bO320DC_G4YBzUSnErtxPAXkA0NKxdfgAmcr15W-km0kXrgXLoKkIyXzdh6VPWE%3D&lpg=cid:CgIgAQ%3D%3D,,1,b'\x00\x00\x00\x00',,,0,0,200
15409,https://www.google.es/search?q=hospital+quir%C3%B3nsalud+barcelona&client=safari&hl=es-es&biw=414&bih=710&sxsrf=AJOqlzWcX3bBcbJ7tiTnU1wNPmI7nFcCqQ%3A1676238624846&ei=IF_pY6KpM5CTsAfzkamYAw&gs_ssp=eJzj4tVP1zc0TM8oTirOMkk2YLRSNagwNEo0sbQwMDExsTRNMUtNsTKoMDUwTrNITDNINrUwNzK3SPaSz8gvLsgsScxRKCzNLDq8Oa84Mac0RSEpsSg5NSc_LxEAYYYcIQ&oq=hospital+quir&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYATIICAAQgAQQsQMyCwguEK8BEMcBEIAEMgsILhCABBDHARCvATILCAAQgAQQsQMQyQMyCwguEIAEEMcBEK8BMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxCwAxAnOgoIABBHENYEELADOgcIABCwAxBDOgwILhDIAxCwAxBDGAE6DwguENQCEMgDELADEEMYAToHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoECCMQJzoECC4QQzoECAAQQzoGCCMQJxATOgcILhDUAhBDOgsIABCABBCxAxCDAToKCC4QxwEQ0QMQQzoKCC4QgAQQ1AIQCjoHCAAQgAQQCjoKCC4QgAQQsQMQCjoKCAAQgAQQsQMQCjoQCC4QgAQQsQMQxwEQrwEQCjoNCC4QgAQQxwEQrwEQCjoICC4QgAQQsQM6DgguEIAEELEDEMcBEK8BOhEILhCABBCxAxCDARDHARCvAToNCC4QrwEQxwEQgAQQCjoNCAAQgAQQsQMQyQMQCkoECEEYAFDJEFiuLGDtcWgDcAB4AIABhgKIAfgQkgEGMC4xMS4ymAEAoAEBsAEPyAERwAEB2gEECAEYCA&sclient=mobile-gws-wiz-serp#lpg=cid:CgIgAQ%3D%3D&wptab=si:AEcPFx7eHRJU0tWbjC5cc2C2rVygfPuoetC2JDc0IDqLp89f-EPmZhgO40g-JdpEF4PJ9kJLPjNB8cuZefGDgG5YZEmYwAdFojEFo0brAR5Bs2PiODsu4P59d8NYBOHZWI3YrWI35pR-UX7bV0sRO9zZA7nE_VpcZw%3D%3D,,2,b'd\x00\x00\x00',,,0,100,200
15410,https://www.google.es/search?q=pas+polinya&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15411,https://www.google.es/search?q=parking+can+robert+la+lol&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15412,https://www.google.es/search?q=parking+can+robert+la+lol&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=parking%20can%20robert%20la%20lol,,1,b'\x00\x00\x00\x00',,,0,0,200
15413,https://www.google.es/search?q=parking+can+robert+la+mola&client=safari&hl=es-es&sxsrf=AJOqlzWk87NtKeDgPpVNLA8LtfusVCwsEw%3A1676319658756&ei=qpvqY-_jLajc7_UP6s6gwAI&oq=parking+can+robert+la+lol&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwA0oECEEYAFAAWABgqQhoAXAAeACAAQCIAQCSAQCYAQDIAQjAAQE&sclient=mobile-gws-wiz-serp,,3,b'd\x00\x00\x00',,,0,100,200
15414,https://www.google.es/search?q=parking+can+robert+la+mola&client=safari&hl=es-es&sxsrf=AJOqlzWk87NtKeDgPpVNLA8LtfusVCwsEw%3A1676319658756&ei=qpvqY-_jLajc7_UP6s6gwAI&oq=parking+can+robert+la+lol&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwAzIKCAAQRxDWBBCwA0oECEEYAFAAWABgqQhoAXAAeACAAQCIAQCSAQCYAQDIAQjAAQE&sclient=mobile-gws-wiz-serp#imgrc=6aymARi4Bc1T2M,,1,b'\x00\x00\x00\x00',,,0,0,200
15415,https://www.telecinco.es/la-isla-de-las-tentaciones/directo/20230213/ultima-hora-programa-4-la-isla-de-las-tentaciones-hoy_19_08721394.html,,1,b'd\x00\x00\x00',,,0,100,200
15416,https://www.chaiindiancuisine.com/,chaiindiancuisine,1,b'd\x00\x00\x00',,,0,100,200
15417,https://www.chaiindiancuisine.com/sabadell/,chaiindiancuisine,1,b'd\x00\x00\x00',,,0,100,200
15418,https://www.chaiindiancuisine.com/sabadell/#,chaiindiancuisine,1,b'\x00\x00\x00\x00',,,0,0,200
15419,https://www.google.es/search?q=tortas+de+avena+y+huevo&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15420,https://www.todosacomer.net/recetas/dulces-postres/receta-facil-de-tortitas-de-avena,,1,b'd\x00\x00\x00',,,0,100,200
15421,https://www.pequerecetas.com/receta/tortitas-avena/,pequerecetas,5,b'}\x00\x00\x00',,,0,125,200
15422,https://www.pequerecetas.com/receta/tortitas-avena/#Tortitas_de_avena_en_copos,pequerecetas,1,b'\x00\x00\x00\x00',,,0,0,200
15423,https://www.hogarmania.com/cocina/recetas/tortitas-de-avena.html,hogarmania,4,b'd\x00\x00\x00',,,0,100,200
15424,https://www.hogarmania.com/cocina/recetas/arroces-cereales/porridge-gachas-avena-que-es-como-prepararlo.html,hogarmania,1,b'd\x00\x00\x00',,,0,100,200
15425,https://www.google.es/search?q=sitios+pra+cenar&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15426,https://www.google.es/search?q=sitios+pra+cenar&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=sitios%20pra%20cenar,,1,b'\x00\x00\x00\x00',,,0,0,200
15427,https://www.google.es/search?q=sitios+pra+cenar+sabadell&client=safari&hl=es-es&sxsrf=AJOqlzXCtv7JzR9pceJCYv3sIaQytKoY0Q%3A1676386175707&ei=f5_rY_K3KcjisAfYiqLwBg&oq=sitios+pra+cenar+sabadell&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAMyBwgAEA0QgAQ6CggAEEcQ1gQQsAM6DQgAEEcQ1gQQyQMQsAM6CAgAEJIDELADOgcIABDJAxBDOgUIABCSAzoHCAAQgAQQCjoICAAQsQMQgwE6CQgAEBYQHhDxBDoGCAAQFhAeSgQIQRgAUK8IWKYSYOwUaAFwAHgAgAGdAYgBoAmSAQMwLjmYAQCgAQHIAQrAAQE&sclient=mobile-gws-wiz-serp,,2,b'd\x00\x00\x00',,,0,100,200
15428,https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzU1If-pKF3Gx3GwVMLN3aBFvC6cZA:1676386182872&q=Restaurantes+Sabadell+baratos&sa=X&ved=2ahUKEwjit76XoZX9AhWP2KQKHQztCcAQ1QJ6BAhPEAE&biw=414&bih=796&dpr=2,,2,b'd\x00\x00\x00',,,0,100,200
15429,"https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzU1If-pKF3Gx3GwVMLN3aBFvC6cZA:1676386182872&q=Restaurantes+Sabadell+baratos&sa=X&ved=2ahUKEwjit76XoZX9AhWP2KQKHQztCcAQ1QJ6BAhPEAE&biw=414&bih=796&dpr=2#trex=m_r:1,m_t:gwp,rc_q:Restaurantes%2520Sabadell%2520baratos,rc_ui:9,ru_gwp:0%252C6,ru_q:Restaurantes%2520Sabadell%2520baratos,trex_id:RnSUgd",,3,b'\x00\x00\x00\x00',,,0,0,200
15430,"https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzU1If-pKF3Gx3GwVMLN3aBFvC6cZA:1676386182872&q=Restaurantes+Sabadell+baratos&sa=X&ved=2ahUKEwjit76XoZX9AhWP2KQKHQztCcAQ1QJ6BAhPEAE&biw=414&bih=796&dpr=2#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:15105998552115372895,ru_gwp:0%252C7,ru_lqi:Ch1SZXN0YXVyYW50ZXMgU2FiYWRlbGwgYmFyYXRvc0iHjs6n4KuAgAhaLRAAEAIYABgBIh1yZXN0YXVyYW50ZXMgc2FiYWRlbGwgYmFyYXRvcyoECAMQAJIBDWJhcl9hbmRfZ3JpbGyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnJNVjlUVEdOQkVBRaoBNRABGh8QASIb9VsPwgNYIP79bc9T4Qm03C9mWq9Ksbz9eX7sKhAiDHJlc3RhdXJhbnRlcygO,ru_phdesc:AvJYgrHPAnA,trex_id:WzI7Bf",,1,b'\x00\x00\x00\x00',,,0,0,200
15431,"https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzU1If-pKF3Gx3GwVMLN3aBFvC6cZA:1676386182872&q=Restaurantes+Sabadell+baratos&sa=X&ved=2ahUKEwjit76XoZX9AhWP2KQKHQztCcAQ1QJ6BAhPEAE&biw=414&bih=796&dpr=2#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:15105998552115372895,ru_gwp:0%252C7,ru_lqi:Ch1SZXN0YXVyYW50ZXMgU2FiYWRlbGwgYmFyYXRvc0iHjs6n4KuAgAhaLRAAEAIYABgBIh1yZXN0YXVyYW50ZXMgc2FiYWRlbGwgYmFyYXRvcyoECAMQAJIBDWJhcl9hbmRfZ3JpbGyaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnJNVjlUVEdOQkVBRaoBNRABGh8QASIb9VsPwgNYIP79bc9T4Qm03C9mWq9Ksbz9eX7sKhAiDHJlc3RhdXJhbnRlcygO,ru_phdesc:AvJYgrHPAnA,trex_id:WzI7Bf&lpg=cid:CgIgAQ%3D%3D",,1,b'\x00\x00\x00\x00',,,0,0,200
15432,"https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzU1If-pKF3Gx3GwVMLN3aBFvC6cZA:1676386182872&q=Restaurantes+Sabadell+baratos&sa=X&ved=2ahUKEwjit76XoZX9AhWP2KQKHQztCcAQ1QJ6BAhPEAE&biw=414&bih=796&dpr=2#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:8733548715509402799,ru_gwp:0%252C7,ru_lqi:Ch1SZXN0YXVyYW50ZXMgU2FiYWRlbGwgYmFyYXRvc0js68Te6JWAgAhaLRAAEAIYABgBIh1yZXN0YXVyYW50ZXMgc2FiYWRlbGwgYmFyYXRvcyoECAMQAJIBCnJlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkRha3A2TkdaQkVBRaoBNRABGh8QASIb9VsPwgNYIP79bc9T4Qm03C9mWq9Ksbz9eX7sKhAiDHJlc3RhdXJhbnRlcygO,ru_phdesc:hqN396EJ8ls,trex_id:eLXWCd",,1,b'\x00\x00\x00\x00',,,0,0,200
15433,https://www.google.es/search?q=carnaval+en+playa+de+aro&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15434,http://platjadaro.com/carnaval/,platjadaro,1,b'd\x00\x00\x00',,,0,100,200
15435,https://www.google.es/search?q=charco+azul+chulilla&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'\xa0\x00\x00\x00',,,0,160,200
15436,https://www.linkalicante.com/charco-azul-chulilla/#elementor-toc__heading-anchor-0,linkalicante,1,b'd\x00\x00\x00',,,0,100,200
15437,https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzWuFWUk3SC5wWL-afGFUO49YhbV3g:1676389384559&q=Como+llegar+al+Charco+Azul+Chulilla&sa=X&ved=2ahUKEwiagZaOrZX9AhVbXaQEHVzfCjAQ1QJ6BAgqEAE&biw=414&bih=796&dpr=2,,2,b'd\x00\x00\x00',,,0,100,200
15438,https://www.google.es/search?client=safari&hl=es-es&sxsrf=AJOqlzWuFWUk3SC5wWL-afGFUO49YhbV3g:1676389384559&q=Como+llegar+al+Charco+Azul+Chulilla&sa=X&ved=2ahUKEwiagZaOrZX9AhVbXaQEHVzfCjAQ1QJ6BAgqEAE&biw=414&bih=796&dpr=2#tduds=!1m3!1m1!2s!4e2!1m6!1m2!1s0xd60954f361906e7:0x74f4ae1c5704f264!2sal%20Charco%20Azul%20Chulilla!2m2!1d-0.8916312999999999!2d39.6574217!2m0!3e0,,1,b'\x00\x00\x00\x00',,,0,0,200
15439,https://www.google.es/search?q=lkollo+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15440,https://www.google.es/search?q=lkollo+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#wptab=si:AEcPFx5jpOaz0i-pibnxThIHDmlA3HpgxHUymfZH__hhRVeP2RYRP27sf0hPqLTqSEOpFBWitWExTcPI_TGh2Y4Hny_0vCesy83PQgi1K5f5EVsAT6WD1zkRERTjn-yt4hhOs-RfwyYz,,1,b'\x00\x00\x00\x00',,,0,0,200
15441,https://www.google.es/search?q=lkollo+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#wptab=si:AEcPFx5jpOaz0i-pibnxThIHDmlA3HpgxHUymfZH__hhRVeP2RYRP27sf0hPqLTqSEOpFBWitWExTcPI_TGh2Y4Hny_0vCesy83PQgi1K5f5EVsAT6WD1zkRERTjn-yt4hhOs-RfwyYz&lpg=cid:CgIgAQ%3D%3D,,1,b'\x00\x00\x00\x00',,,0,0,200
15442,https://www.google.es/search?q=lkollo+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#lpg=cid:CgIgAQ%3D%3D&wptab=si:AEcPFx7847HPafTCGQoZoRwJPmCpuOIej51dh7tJmlajlKYBXMQkAXeK4AV8szP6m78egUFe1mWkidGGTwbtcm9cLeW4dCCp3TH2K_c8JAM1HaMeTBvJDiReWFt00solKHn3oYGhriLg,,1,b'\x00\x00\x00\x00',,,0,0,200
15443,https://www.google.es/search?q=lkollo+sabadell&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#lpg=cid:CgIgAQ%3D%3D&wptab=si:AEcPFx7eHRJU0tWbjC5cc2C2rVygfPuoetC2JDc0IDqLp89f-FC7Y0NWI-OoMygjRDK8g9Soj9egGA8zW9DXtASXlP9qqnvlhJ3yZHKDIlEPuqjsy2neAzA%3D,,2,b'<\x00\x00\x00',,,0,60,200
15444,"https://www.googleadservices.com/pagead/aclk?sa=L&ai=CP5bS-uHrY5nVJuO_mLAPye2o-APk9P_xbpDQxKGzEWQQASAAYNXd04LcCIIBF2NhLXB1Yi02MjE5ODExNzQ3MDQ5MzcxoAHT_PbVA6kC7-3G4tn-sT6oAwSqBLYBT9ASVqiSVM6KyYNQGvT-nswrkFpArTIde6mSm0XwYU0jVwiuO7TeYf5Nyg4DQ1iSWjg-WfC_wY4KBrqyHu3CSa0dwbda7fKa1NzxObp-eAtPCV9MpdcrUVoHiyxCSkIafAABfby7fzNlngDKRagpNRp4uCC-9yi-uNou1ffe7O7-XGds9u1Vt-g1UwVplfwhooZs5m0gfrTG6diF2LkhHRS3TXrC_4NqjPygaxfnRvfGTughu0uIBf26zbdCkgUKCBNoAXi00YHaAaAGGtIGDxCv89G0ARjIy6_S8AYoB9gGAoAH9-nsyAGIBwGQBwKYBwKoB4KqsQKoB4QIqAeo0huoB7YHqAeMzRuoB7HcG6gHpJqxAqgHkZ-xAqgH5pqxAqgH9JmxAqgHsJuxAqgH36GxAqgHpqqxAqgHgcYbqAerxRuoB-adsQKoB8ifsQKoB7ehsQKoB9yisQKwCAy4CAHSCBoIgICAkAQQAhhaMgSghIACOgjP0ICAgIDECLEJWsCg3cgHZwPICQC6C1oIAhAFGBYgCCgBMANABUgAWANgAGgAcAGIAQCYAQGiAS0KBAgAIAPQAQGIAgKQAgKoAgWyAhIIAxABGgwI-6mwmQYQt7y-lAPAAgLQAgGoAQHYAQGAAgGIAgXQCxK4DAHSDAQIARABmg0BErgThwSwFALAFYGAgEDQFQHYFQGYFgHiFgIIAYAXAYoXCggDGAEoATABOAGgFwGpF8jeZMnbHzGEuhcCEAE&num=1&cid=CAESD-D2-HB87XPYctqKZv5XUg&sig=AOD64_1UlyJN9A5rdgfPK15wB5dUEp1eUA&adurl=https://www.google.com/search%3Fq%3DNike%2BUnite%2BParc%2BVall%26ludocid%3D6207049300654016130%26ibp%3Dgwp%3B0,7&ms=zo-X9mQy85QL9J0hO4C6-EktPeWOK9b-0B6-OobYWAaKgcntDcz6NqAXxIZoT84u0KbVDf0Br_HHL9Vsu4eTTMYgPLeqmcGzyaWzHu_sBY6rJ-NJGRMOR2Rfk9LQTBmBFM04F3oidHRg2Fx8cCpzHplz4aKQYwj7vyudb_14RlUMivwh-XcKnyfAr8TcUNNim_kV_r86VsIZ0gQmXnTn4fb2tzy5l-ffgwvnkcC9DX5-tu-tMn5OPB4EDq9niL1Xd8oS8q8touBOt3u5w9tRAV85PujhvX8-xH568tcxxYDCgmxpNUnTK0MCudv5sdsPQ6QJ41tbNRlAkPXYyIQxJg&nb=9&nx=413&ny=124&dim=414x376",googleadservices,1,b'd\x00\x00\x00',,,0,100,200
15445,"https://www.google.com/search?q=Nike+Unite+Parc+Vall&ludocid=6207049300654016130&ibp=gwp;0,7",google,3,b'd\x00\x00\x00',,,0,100,200
15446,"https://www.google.com/search?q=Nike+Unite+Parc+Vall&ludocid=6207049300654016130&ibp=gwp;0,7#lpg=cid:CgIgAQ%3D%3D",google,1,b'\x00\x00\x00\x00',,,0,0,200
15447,https://www.google.es/search?q=ravioli+de+pekotino&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,3,b'd\x00\x00\x00',,,0,100,200
15448,https://www.google.es/search?q=ravioli+de+pekotino&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#sbfbu=1&pi=ravioli%20de%20pekotino,,1,b'\x00\x00\x00\x00',,,0,0,200
