id,url,domain_expansion,visit_count,daily_visit_counts,weekly_visit_counts,autocomplete_triggers,should_recompute_derived_visit_counts,visit_count_score,status_code
15449,https://www.google.es/search?q=ravioli+napolitana&client=safari&hl=es-es&sxsrf=AJOqlzWqqB-NjuGpOzL0dDLYv-zGOQWGhA%3A1676407042580&ei=AvHrY8_rIuidkdUPusO4gAo&oq=ravioli+napo&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADIFCAAQgAQyCAgAEIAEEMsBMggIABCABBDLATIICAAQgAQQywEyCAgAEIAEEMsBMggIABCABBDLATIICAAQgAQQywEyCAgAEIAEEMsBOgoIABBHENYEELADOgcIIRCgARAKOgkIABAWEB4Q8QQ6BggAEBYQHjoECCMQJzoKCAAQgAQQChDLAToKCAAQgAQQFBCHAjoHCAAQgAQQCjoICAAQ4wQQ6QQ6EAgAEIAEEBQQhwIQsQMQgwE6BwgjEOoCECc6CwgAEIAEELEDEIMBOgsILhCABBCxAxCDAToFCC4QgAQ6CAguEIAEELEDOhEILhCABBCxAxCDARDHARDRAzoICAAQgAQQsQM6BAguEEM6BwguELEDEEM6CwguEIAEEMcBEK8BOggILhCxAxCABDoKCC4QsQMQgAQQCjoECAAQQzoPCC4QgAQQFBCHAhCxAxAKOg0ILhAUEIcCELEDEIAEOg0ILhCABBAUEIcCELEDOgsIABCABBDJAxDLAToICC4QgAQQywFKBAhBGABQoghYjusCYMHxAmgUcAB4AYABzwGIAfslkgEGMC4zMC4ymAEAoAEBsAEPyAEIwAEB&sclient=mobile-gws-wiz-serp,,3,b'd\x00\x00\x00',,,0,100,200
15450,https://www.google.es/search?q=ravioli+napolitana&client=safari&hl=es-es&sxsrf=AJOqlzWqqB-NjuGpOzL0dDLYv-zGOQWGhA%3A1676407042580&ei=AvHrY8_rIuidkdUPusO4gAo&oq=ravioli+napo&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADIFCAAQgAQyCAgAEIAEEMsBMggIABCABBDLATIICAAQgAQQywEyCAgAEIAEEMsBMggIABCABBDLATIICAAQgAQQywEyCAgAEIAEEMsBOgoIABBHENYEELADOgcIIRCgARAKOgkIABAWEB4Q8QQ6BggAEBYQHjoECCMQJzoKCAAQgAQQChDLAToKCAAQgAQQFBCHAjoHCAAQgAQQCjoICAAQ4wQQ6QQ6EAgAEIAEEBQQhwIQsQMQgwE6BwgjEOoCECc6CwgAEIAEELEDEIMBOgsILhCABBCxAxCDAToFCC4QgAQ6CAguEIAEELEDOhEILhCABBCxAxCDARDHARDRAzoICAAQgAQQsQM6BAguEEM6BwguELEDEEM6CwguEIAEEMcBEK8BOggILhCxAxCABDoKCC4QsQMQgAQQCjoECAAQQzoPCC4QgAQQFBCHAhCxAxAKOg0ILhAUEIcCELEDEIAEOg0ILhCABBAUEIcCELEDOgsIABCABBDJAxDLAToICC4QgAQQywFKBAhBGABQoghYjusCYMHxAmgUcAB4AYABzwGIAfslkgEGMC4zMC4ymAEAoAEBsAEPyAEIwAEB&sclient=mobile-gws-wiz-serp#sbfbu=1&pi=ravioli%20napolitana,,1,b'\x00\x00\x00\x00',,,0,0,200
15451,https://www.google.es/search?q=ravioli+alla+panna&client=safari&hl=es-es&sxsrf=AJOqlzXYMs4CFuDrj_cyO7FYcFui01cRAw%3A1676407118754&ei=TvHrY9H7LPaRkdUPvNiBiA0&oq=ravioli+alla&gs_lcp=ChNtb2JpbGUtZ3dzLXdpei1zZXJwEAEYADIFCAAQgAQyBQgAEIAEMgUILhCABDIFCAAQgAQyCAgAEIAEEMsBMggIABCABBDLATIICAAQgAQQywEyBQgAEIAEOgoIABBHENYEELADOgQIIxAnOgoIABCABBAKEMsBOgsIABAWEB4Q8QQQCjoLCC4QgAQQxwEQrwE6CwgAEIAEEMkDEMsBOggILhCABBDLAToQCAAQgAQQFBCHAhCxAxCDAToKCAAQgAQQFBCHAkoECEEYAFCWB1jPImDaKGgBcAB4AIABoAGIAaUPkgEEMC4xNJgBAKABAcgBCMABAQ&sclient=mobile-gws-wiz-serp,,4,b'\xc8\x00\x00\x00d\x00\x00\x00',,,0,300,0
15452,https://www.google.es/search?q=berska&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15453,https://www.bershka.com/es/mujer/rebajas-en-ropa-de-mujer-c1010466057.html,bershka,7,b'd\x00\x00\x00',,,0,100,200
15454,https://www.bershka.com/es/mujer/rebajas-en-ropa-de-mujer-c1010466057.html?news=1,bershka,5,b'\x00\x00\x00\x00',,,0,0,200
15455,https://www.bershka.com/es/q/so%C3%B1%C3%A9,bershka,5,b'\x00\x00\x00\x00',,,0,0,200
15456,https://www.bershka.com/es/q/snow,bershka,2,b'\x00\x00\x00\x00',,,0,0,200
15457,https://www.bershka.com/es/h-woman.html,bershka,8,b'\x00\x00\x00\x00',,,0,0,200
15458,https://www.bershka.com/es/mujer/rebajas-c1010619760.html,bershka,6,b'\x00\x00\x00\x00',,,0,0,200
15459,https://www.bershka.com/es/botines-plataforma-xl-con-el%C3%A1sticos-c0p128351205.html?colorId=040,bershka,2,b'\x00\x00\x00\x00',,,0,0,200
15460,https://www.bershka.com/es/wish-list.html,bershka,2,b'\x00\x00\x00\x00',,,0,0,200
15461,https://www.bershka.com/es/q/nieve,bershka,2,b'\x00\x00\x00\x00',,,0,0,200
15462,https://www.google.es/search?q=farmacia+can+deu&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15463,https://www.google.es/search?q=farmacia+can+deu&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#wptab=si:AEcPFx4O1rpuK0YZ8SdI9091mD5yB2HxMDiKGkM_84Lxae1RAKbkZ3wUst1MVSgpK-URHYI2GUO99XX0y5ulJubTY9SYRf7L2rYb_p3Rk-EJlsyxstvimRFq_Sk0CVKfewI3Q2iSDglvFhV6KDKcUURdQVVdI3DyFQ%3D%3D,,1,b'\x00\x00\x00\x00',,,0,0,200
15464,https://www.google.es/search?q=farmacia+can+deu&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#wptab=si:AEcPFx4O1rpuK0YZ8SdI9091mD5yB2HxMDiKGkM_84Lxae1RAKbkZ3wUst1MVSgpK-URHYI2GUO99XX0y5ulJubTY9SYRf7L2rYb_p3Rk-EJlsyxstvimRFq_Sk0CVKfewI3Q2iSDglvFhV6KDKcUURdQVVdI3DyFQ%3D%3D&lpg=cid:CgIgAQ%3D%3D,,1,b'\x00\x00\x00\x00',,,0,0,200
15465,https://www.google.es/search?q=farmacia+can+deu&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#lpg=cid:CgIgAQ%3D%3D&wptab=si:AEcPFx4IkMgAgMJkMTLSH7WR6YtBj6EFtw5Le3AcsuhiKcMgwgQvfWMq-WcgPpPCdcLg7vjCtR1f4gpMCvVJD_pkIvA-GqaTUeJ_0MLxiMLK29333x_9Wj8028w2hM-LzpEuDxPyuFk1,,1,b'\x00\x00\x00\x00',,,0,0,200
15466,https://www.google.es/search?q=seat+leon+azul&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15467,https://www.milanuncios.com/seat-de-segunda-mano/leon-azul.htm,milanuncios,2,b'}\x00\x00\x00',,,0,125,200
15468,https://www.milanuncios.com/coches-de-segunda-mano/seat-leon-472117493.htm,milanuncios,1,b'\x00\x00\x00\x00',,,0,0,200
15469,https://coches.trovit.es/coches/seat-leon-azul,,1,b'd\x00\x00\x00',,,0,100,200
15470,https://www.google.es/search?q=kilometro+cero&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15471,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiLz8bpuJj9AhUE4ncKHcW9CXgYABABGgJlZg&ae=2&ohost=www.google.es&cid=CAESaOD2sZXZENrfd2hSsdZJukSsVarqdDbqXxGFaovOH4DmBQo14alyVJ3vlDuFti86coHNKXU4QtqnVVv08nd4wSB3DC-quvXjI5C-Lged6cE0JfdVrTMOpbfjeY3OrJ4aUWHmJd2OuR1G&sig=AOD64_1FCNs1db5U_zz_KGYwd1J0X6369Q&q&adurl&ved=2ahUKEwiIkLrpuJj9AhWGO-wKHZhuBdQQ0Qx6BAgHEAE&nis=2&dct=1,googleadservices,1,b'd\x00\x00\x00',,,0,100,200
15472,https://www.clicars.com/?campaignid=VNSHRKM0SPA&adgroupid=Genkm0Broad&kwd=automoviles%20km%200&creative=DynamicAdsv2&source_campaign=CPA&gclid=Cj0KCQiAorKfBhC0ARIsAHDzsltqW_i7vLwGiJ0IMWzgBIMvqdEuJvY2AEuznVtwxrXlo-A8qHbb7TEaAgU7EALw_wcB,clicars,1,b'd\x00\x00\x00',,,0,100,200
15473,https://www.clicars.com/coches-segunda-mano-ocasion,clicars,1,b'd\x00\x00\x00',,,0,100,200
15474,https://www.clicars.com/coches-segunda-mano-ocasion?order=price.asc,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15475,https://www.clicars.com/coches-segunda-mano-ocasion?order=price.asc&mileageMax=170000,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15476,https://www.clicars.com/coches-segunda-mano-ocasion?order=price.asc&mileageMax=170000&yearMin=2019,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15477,https://www.clicars.com/coches-segunda-mano-ocasion?order=price.asc&mileageMax=60000&yearMin=2019,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15478,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215,clicars,4,b'd\x00\x00\x00d\x00\x00\x00',,,0,200,200
15479,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=3,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15480,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=4,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15481,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=5,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15482,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=7,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15483,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=8,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15484,https://www.clicars.com/coches-segunda-mano-ocasion/comprar-kia-rio-1-0-t-gdi-74kw-100cv-concept-100-compacto-manual-2020-57602?ts=1676495662215#&gid=1&pid=10,clicars,1,b'\x00\x00\x00\x00',,,0,0,200
15485,https://www.google.es/search?q=c%C3%B3mo+se+dice+lega%C3%B1as+o+laga%C3%B1as&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15486,https://g.co/kgs/iT79Gn,,1,b'd\x00\x00\x00',,,0,100,200
15487,"https://consent.google.it/m?continue=https://www.google.it/search%3Fclient%3Dsafari%26hl%3Dit-it%26q%3DPanperfocaccia%26ludocid%3D10393736853472918512%26gsas%3D1%26client%3Dsafari%26ibp%3Dgwp%3B0,7%26lsig%3DAB86z5XZIz2dwlQkZZHPa2GZ96NJ%26kgs%3De52881c63103a8f6%26shndl%3D-1%26shem%3Dlssle%26source%3Dsh/x/kp/local/3&gl=ES&m=1&pc=srp&uxe=none&hl=it&src=1",,2,b'd\x00\x00\x00',,,0,100,200
15488,"https://accounts.google.com/ServiceLogin?hl=it&cd=IT&continue=https://www.google.it/search?client%3Dsafari%26hl%3Dit-it%26q%3DPanperfocaccia%26ludocid%3D10393736853472918512%26gsas%3D1%26client%3Dsafari%26ibp%3Dgwp;0,7%26lsig%3DAB86z5XZIz2dwlQkZZHPa2GZ96NJ%26kgs%3De52881c63103a8f6%26shndl%3D-1%26shem%3Dlssle%26source%3Dsh/x/kp/local/3&gae=cb-none",accounts.google,2,b'd\x00\x00\x00',,,0,100,200
15489,https://accounts.google.it/accounts/SetSID,,2,b'd\x00\x00\x00',,,0,100,200
15490,"https://www.google.it/search?client=safari&hl=it-it&q=Panperfocaccia&ludocid=10393736853472918512&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5XZIz2dwlQkZZHPa2GZ96NJ&kgs=e52881c63103a8f6&shndl=-1&shem=lssle&source=sh/x/kp/local/3&pli=1",,4,b'\xc8\x00\x00\x00',,,0,200,200
15491,"https://www.google.it/search?client=safari&hl=it-it&q=Panperfocaccia&ludocid=10393736853472918512&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5XZIz2dwlQkZZHPa2GZ96NJ&kgs=e52881c63103a8f6&shndl=-1&shem=lssle&source=sh/x/kp/local/3&pli=1#lpg=cid:CgIgAQ%3D%3D",,2,b'\x00\x00\x00\x00',,,0,0,200
15492,https://g.co/kgs/6LjKvS,,1,b'd\x00\x00\x00',,,0,100,200
15493,"https://www.google.it/search?client=safari&hl=it-it&q=Kipling+Restaurant+%26+Wines&ludocid=18063839940907462833&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5VotKrjJfDrKH_fEEt1Dt0Z&kgs=e3a2418dd2069032&shndl=-1&shem=lssle&source=sh/x/kp/local/3",,2,b'd\x00\x00\x00',,,0,100,200
15494,"https://www.google.it/search?client=safari&hl=it-it&q=Kipling+Restaurant+%26+Wines&ludocid=18063839940907462833&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5VotKrjJfDrKH_fEEt1Dt0Z&kgs=e3a2418dd2069032&shndl=-1&shem=lssle&source=sh/x/kp/local/3#lpg=cid:CgIgAQ%3D%3D",,1,b'\x00\x00\x00\x00',,,0,0,200
15495,https://g.co/kgs/7AaFhF,,1,b'd\x00\x00\x00',,,0,100,200
15496,"https://www.google.it/search?client=safari&hl=it-it&q=Tre+da+Tre&ludocid=9678133163389994665&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5VPywv-2uyeHk-ZCl8S9xEs&kgs=ce21af9c519d2158&shndl=-1&shem=lssle&source=sh/x/kp/local/3",,2,b'd\x00\x00\x00',,,0,100,200
15497,"https://www.google.it/search?client=safari&hl=it-it&q=Tre+da+Tre&ludocid=9678133163389994665&gsas=1&client=safari&ibp=gwp;0,7&lsig=AB86z5VPywv-2uyeHk-ZCl8S9xEs&kgs=ce21af9c519d2158&shndl=-1&shem=lssle&source=sh/x/kp/local/3#lpg=cid:CgIgAQ%3D%3D",,1,b'\x00\x00\x00\x00',,,0,0,200
15498,https://news.pullandbear.com/pub/acc?_ri_=X0Gzc2X%3DAQpglLjHJlTQGydLf2lzb5F6E8kza7Ckw08okoTzaYEciarXbjn1mMzezcyjMTzdCzfmBwDFkhVXtpKX%3DSWSUBBYCT&_ei_=EU7ooyo0vVLSe1ttItyXjILONjf4yhV71YMgYPPZ2MtzIeJNXY6xyM4AskxXPc-RZnSWrikuHEUYo_AyXUwDHdz_0zgBQ2kito1brJHLGNQDX7agMZ1W1EGqO6Spk68-wUtM2clZ83wGu846rnt-t36EXLZIfAVGL2FOy4M1MjmGASGWxj9cyT-h4t2ny3Vu.&_di_=n8nom780eb1qvd9lrku6agf2cirsr67pm8ljajrot5qf8ph72ngg,news.pullandbear,1,b'd\x00\x00\x00',,,0,100,404
15499,https://www.pullandbear.com/es/x-n7522?utm_campaign=020223_Sorteo_HEAD&utm_content=woman_colecciones&utm_medium=email&utm_source=newsletter,pullandbear,2,b'\xa0\x00\x00\x00',,,0,160,404
15500,https://www.google.es/search?q=centro+comerial+andorra+la+vella&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,4,b'\xa0\x00\x00\x00',,,0,160,200
15501,"https://www.google.es/search?q=centro+comerial+andorra+la+vella&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:8167851843296277971,ru_gwp:0%252C7,ru_lqi:CiFjZW50cm8gY29tZXJjaWFsIGFuZG9ycmEgbGEgdmVsbGFIxZuOsPSBgIAIWjcQABABGAAYARgCGAQiIWNlbnRybyBjb21lcmNpYWwgYW5kb3JyYSBsYSB2ZWxsYSoGCAMQABABkgEPc2hvcHBpbmdfY2VudGVymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU10TlRabU5IcEJSUkFCqgE4EAEaHhABIhqBaPvQk9KRSWZyPbTPkFKvdA4ned5M7I8bbioUIhBjZW50cm8gY29tZXJjaWFsKA4,ru_phdesc:0R4qANY02TE,trex_id:vwugab",,2,b'\x00\x00\x00\x00',,,0,0,200
15502,"https://www.google.es/search?q=centro+comerial+andorra+la+vella&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari#trex=m_t:lcl_akp,rc_f:rln,rc_ludocids:8167851843296277971,ru_gwp:0%252C7,ru_lqi:CiFjZW50cm8gY29tZXJjaWFsIGFuZG9ycmEgbGEgdmVsbGFIxZuOsPSBgIAIWjcQABABGAAYARgCGAQiIWNlbnRybyBjb21lcmNpYWwgYW5kb3JyYSBsYSB2ZWxsYSoGCAMQABABkgEPc2hvcHBpbmdfY2VudGVymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU10TlRabU5IcEJSUkFCqgE4EAEaHhABIhqBaPvQk9KRSWZyPbTPkFKvdA4ned5M7I8bbioUIhBjZW50cm8gY29tZXJjaWFsKA4,ru_phdesc:0R4qANY02TE,trex_id:vwugab&lpg=cid:CgIgAQ%3D%3D",,2,b'\x00\x00\x00\x00',,,0,0,200
15503,https://www.google.es/search?q=zona+azul+en+andorra&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15504,https://www.tripadvisor.es/ShowTopic-g190392-i1958-k8996397-Aparcar_en_Andorra_GRATIS-Andorra_la_Vella_Andorra_la_Vella_Parish.html#70622710,,2,b'd\x00\x00\x00',,,0,100,200
15505,http://aparcamentslamassana.com/es/zona-azul,aparcamentslamassana,1,b'd\x00\x00\x00',,,0,100,200
15506,https://zonaazul24.app/andorra/,,1,b'd\x00\x00\x00',,,0,100,200
15507,https://www.tripadvisor.es/ShowTopic-g190392-i1958-k8996397-Aparcar_en_Andorra_GRATIS-Andorra_la_Vella_Andorra_la_Vella_Parish.html,,2,b'd\x00\x00\x00',,,0,100,200
15508,https://zonaazul.city/andorra/,,1,b'd\x00\x00\x00',,,0,100,200
15509,https://www.google.es/search?q=normas+de+caldea+andorra&ie=UTF-8&oe=UTF-8&hl=es-es&client=safari,,2,b'd\x00\x00\x00',,,0,100,200
15510,https://www.caldea.com/condiciones-reserva,caldea,1,b'd\x00\x00\x00',,,0,100,200
15511,https://www.estivalpark.es/,,1,b'd\x00\x00\x00',,,0,100,200
15512,https://www.estivalpark.es/habitaciones-y-apartamentos.html,,1,b'd\x00\x00\x00',,,0,100,200
15513,https://www.estivalpark.es/ofertas.html,,1,b'd\x00\x00\x00',,,0,100,200
15514,https://estival-club-dot-estival-group.appspot.com/booking1,estival-club-dot-estival-group.appspot,1,b'd\x00\x00\x00',,,0,100,200
15515,https://oassiumhotel.com/booking0?sid=b5edd0be-a300-490b-a94d-bfe8ef2e862c&roomType=&childrenRoom1=0&roomTypeValue=&agesKid2=0%3B0%3B0%3B0&agesKid3=0%3B0%3B0%3B0&priceSeekerHotel=&booking-search-popup=%2Fstatic_1%2Fimages%2Fmobile_img%2Frenovation%2Floading_mobile.gif&adultsRoom1=2&_fbp=fb.1.1676642066401.1920049964&applicationIds=estival-pineda%3Bestival-park-2%3Bestival-park-3%3Bestival-park-aptos%3Bestival-eldorado%3Bestival-centurion&adultsRoom2=2&roomFilter=.%2A&roomFilterName=&agesKid1=0%3B0%3B0%3B0&childrenRoom3=0&numRooms=1&destination=&namespace=estival-club&packages_order=&babiesRoom3=0&roomtype_list_json=&babiesRoom1=0&babiesRoom2=0&promocode=&_ga=2.106453579.997660316.1676642066-407070724.1676642064&sourceBooking1=https%3A%2F%2Festival-club-dot-estival-group.appspot.com%2Fbooking1&adultsRoom3=2&booking-search-popup-general-text=%3Cstrong%3EBUSCANDO%3C%2Fstrong%3E%3Cbr%3EEL+MEJOR+PRECIO+ONLINE+GARANTIZADO&startDate=11%2F03%2F2023&default_destination_placeholder=Hotel&language=SPANISH&package_preselection=&endDate=&childrenRoom2=0,oassiumhotel,1,b'd\x00\x00\x00',,,0,100,200
15516,https://oassiumhotel.com/booking1,oassiumhotel,1,b'd\x00\x00\x00',,,0,100,200
15517,https://oassiumhotel.com/booking0?sid=9c052265-8219-4d97-92d4-344b6b2198cc&roomType=&original_referer=https%3A%2F%2Fwww.estivalpark.es%2F&roomFilterName=&agesKid1=0%3B0%3B0%3B0&agesKid2=0%3B0%3B0%3B0&agesKid3=0%3B0%3B0%3B0&adultsRoom1=2&applicationIds=estival-pineda%3Bestival-park-2%3Bestival-park-3%3Bestival-park-aptos%3Bestival-eldorado%3Bestival-centurion&adultsRoom2=2&roomFilter=.%2A&endDate=12%2F03%2F2023&roomTypeValue=&numRooms=1&namespace=estival-club&roomtype_list_json=&promocode=&_ga=2.49502436.393996359.1676642267-460227525.1676642266&sourceBooking1=https%3A%2F%2Foassiumhotel.com%2Fbooking1&adultsRoom3=2&roomOrder=&language=SPANISH&country=ES&priceSeekerHotel=&startDate=11%2F03%2F2023,oassiumhotel,1,b'd\x00\x00\x00',,,0,100,200
15518,https://www.google.com/url?q=https://help.traventia.com/requests/484726/satisfaction/new/7DIlH4J4TEK4YM2QE3GuCCkh3?locale%3D1186%26intention%3D16&source=gmail&ust=1676740930338000&usg=AOvVaw0SvP9Pg9tiLuNxRD4HrKRP&rct=i,google,1,b'd\x00\x00\x00',,,0,100,200
15519,https://help.traventia.com/requests/484726/satisfaction/new/7DIlH4J4TEK4YM2QE3GuCCkh3?locale=1186&intention=16,help.traventia,1,b'd\x00\x00\x00',,,0,100,200
15520,https://www.google.com/url?q=http://click.opinat.com/f/a/IyuTyINR9ovLFywMsBMzBg~~/AABHBgA~/RgRl0OA6P0RVaHR0cHM6Ly9iby1lbWVhLm9waW5hdC5jb20vaW5kZXgucGhwL3N1cnZleS9pbmRleD9pZD0wMjIxMmUwMTMxNDQ1ZmQ0Y2Y4YjE2OWFlYWM5OTVhZVcDc3BjQgpj4zpb7mPWJTDIUhltYXJ0YS5jYXJtb25hY2NAZ21haWwuY29tWAQAAAAC&source=gmail&ust=1676666190649000&usg=AOvVaw3PqTdYxAkR__Sq8xt7ebfJ&rct=i,google,1,b'd\x00\x00\x00',,,0,100,200
15521,https://bo-emea.opinat.com/index.php/survey/index?id=02212e0131445fd4cf8b169aeac995ae,bo-emea.opinat,1,b'd\x00\x00\x00',,,0,100,200
15522,https://search.google.com/local/writereview?placeid=ChIJ7daVRASYpBIRjCeHxfCKP1A,search.google,1,b'd\x00\x00\x00',,,0,100,200
15523,"https://www.google.com/url?q=http://t1.news.eu.billabong.com/r/?id%3Dhfffdbd54,35543d59,355c6915%26e%3DcDE9JTQwbXRjcThOWGpxUWdRTHZ3NlVVeUJUQSUzRCUzRCZwMj1CQiZwMz1lc19lcw%26s%3D3fmTpHeZve4T6dsm8dijXefVlITDT7-gRjrgBFcHcQc&source=gmail&ust=1676742058628000&usg=AOvVaw0CuW0cfuusUGAdDJ-bA8T9&rct=i",google,1,b'd\x00\x00\x00',,,0,100,200
15524,https://boardriders-mkt-prod1-api.adobe-campaign.com/webApp/unsub_services?id=%40mtcq8NXjqQgQLvw6UUyBTA%3D%3D&brand=BB&lang=es_es,boardriders-mkt-prod1-api.adobe-campaign,2,b'd\x00\x00\x00',,,0,100,200
15525,https://boardriders-mkt-prod1-api.adobe-campaign.com/webApp/unsub_services?id=%40mtcq8NXjqQgQLvw6UUyBTA%3D%3D&brand=BB&lang=es_es#,boardriders-mkt-prod1-api.adobe-campaign,1,b'\x00\x00\x00\x00',,,0,0,200
15526,https://billabong.com/redirect/,billabong,1,b'd\x00\x00\x00',,,0,100,200
15527,https://www.billabong.es/,,1,b'd\x00\x00\x00',,,0,100,200
